Zone Timestep,THERMAL ZONE 1:Zone Mean Air Temperature[C],THERMAL ZONE 2:Zone Mean Air Temperature[C],THERMAL ZONE 3:Zone Mean Air Temperature[C]
2006-Jan-29 16:00:00,25.06337374827229,25.133864016081922,24.775336508334785
2006-Jan-29 16:10:00,25.12441728476809,25.217156610539224,24.835887604422716
2006-Jan-29 16:20:00,25.18370847252989,25.2984846436272,24.892199852590903
2006-Jan-29 16:30:00,25.24175629473706,25.378170316849356,24.94753373452984
2006-Jan-29 16:40:00,25.298315957621185,25.456045739432604,25.00217817470628
2006-Jan-29 16:50:00,25.353041097734337,25.531772215027466,25.05592339013889
2006-Jan-29 17:00:00,25.40569779055159,25.605064919283453,25.106397308451257
2006-Jan-29 17:10:00,25.45597876420008,25.675685954836677,25.15483411267125
2006-Jan-29 17:20:00,25.503280515021505,25.743359521571275,25.201120918106596
2006-Jan-29 17:30:00,25.54921211587379,25.807723159982647,25.245308597500838
2006-Jan-29 17:40:00,25.594256491961627,25.868355241431107,25.28547697038285
2006-Jan-29 17:50:00,25.63786855725795,25.92483453239305,25.317682711201893
2006-Jan-29 18:00:00,25.679365562753937,25.976776092779613,25.34301815035128
2006-Jan-29 18:10:00,25.718353390330755,26.023815632584746,25.359884455272077
2006-Jan-29 18:20:00,25.754646716263505,26.06551030951183,25.366694058307672
2006-Jan-29 18:30:00,25.78807881826045,26.101218424479153,25.364065439597375
2006-Jan-29 18:40:00,25.818416483389708,26.132602990961054,25.361662978956137
2006-Jan-29 18:50:00,25.845369325138726,26.160168650558248,25.363795969413477
2006-Jan-29 19:00:00,25.868573295370727,26.183297147169494,25.368454444744007
2006-Jan-29 19:10:00,25.887808078140083,26.20133077002855,25.373032141198568
2006-Jan-29 19:20:00,25.902928249794687,26.213951820456735,25.37537272091585
2006-Jan-29 19:30:00,25.9138281554878,26.221096865824553,25.374331749524003
2006-Jan-29 19:40:00,25.92048373636842,26.222826044794854,25.36941643453277
2006-Jan-29 19:50:00,25.922971140223737,26.219249337173398,25.360510585056996
2006-Jan-29 20:00:00,25.921425999396888,26.21054928649252,25.348051808525273
2006-Jan-29 20:10:00,25.916033158010922,26.196975369682853,25.331896421980176
2006-Jan-29 20:20:00,25.907007674051876,26.178812133693366,25.312324211808612
2006-Jan-29 20:30:00,25.894571192702504,26.156353146178866,25.289191435026666
2006-Jan-29 20:40:00,25.87893933208085,26.129886877514416,25.26286740895379
2006-Jan-29 20:50:00,25.860317311303575,26.099689952832836,25.233190871818795
2006-Jan-29 21:00:00,25.838897949505796,26.066023253034746,25.200457177050147
2006-Jan-29 21:10:00,25.81486696021854,26.02914071018291,25.166832472306787
2006-Jan-29 21:20:00,25.78838765366843,25.989265946280714,25.132454608466183
2006-Jan-29 21:30:00,25.75960541264305,25.946599139347768,25.096512613667834
2006-Jan-29 21:40:00,25.7286558426197,25.901329202501532,25.058404696374282
2006-Jan-29 21:50:00,25.69566950133898,25.853640755241464,25.018003249635537
2006-Jan-29 22:00:00,25.66077266273018,25.803715348793908,24.975435917998798
2006-Jan-29 22:10:00,25.624085714298435,25.751729486690998,24.932106718635282
2006-Jan-29 22:20:00,25.585720683138412,25.69785166695662,24.888060538477088
2006-Jan-29 22:30:00,25.545779645007308,25.642240983331924,24.84268443966841
2006-Jan-29 22:40:00,25.50435471572081,25.585048366916677,24.795081086339888
2006-Jan-29 22:50:00,25.46152803553286,25.52641834467651,24.74797713843929
2006-Jan-29 23:00:00,25.417369104753522,25.46648774937885,24.702186075458304
2006-Jan-29 23:10:00,25.371927455831432,25.405378912456197,24.655400242199843
2006-Jan-29 23:20:00,25.325217996198322,25.343184260280896,24.607185070406032
2006-Jan-29 23:30:00,25.277189605362476,25.279928181192492,24.55825221100089
2006-Jan-29 23:40:00,25.22764128010582,25.215413858173818,24.509311297392237
2006-Jan-29 23:50:00,25.175755769373357,25.151425392355527,24.46055613757595
2006-Jan-30 00:00:00,25.121399079855223,25.08964295541218,24.41193963354393
2006-Jan-30 00:10:00,25.06708166072952,25.029815698570115,24.365377687585
2006-Jan-30 00:20:00,25.015407357660404,24.97101127315506,24.32094908097285
2006-Jan-30 00:30:00,24.96622003270472,24.91266024235422,24.277417857150112
2006-Jan-30 00:40:00,24.918276654262147,24.854665621164873,24.233925919265296
2006-Jan-30 00:50:00,24.8707773642321,24.797111192791967,24.19029292677948
2006-Jan-30 01:00:00,24.8235870824805,24.74006035109473,24.146662642631558
2006-Jan-30 01:10:00,24.776833697848804,24.683534412857384,24.103670563529054
2006-Jan-30 01:20:00,24.730603649933464,24.627564604951605,24.060906853295982
2006-Jan-30 01:30:00,24.684895988646073,24.57224830765358,24.0187564982301
2006-Jan-30 01:40:00,24.63968802488897,24.517416532855698,23.976665080774847
2006-Jan-30 01:50:00,24.5949813899738,24.46229684480463,23.935057260366385
2006-Jan-30 02:00:00,24.550804194449,24.40689207627989,23.893494670532917
2006-Jan-30 02:10:00,24.50719739422736,24.351598395299185,23.851697464854784
2006-Jan-30 02:20:00,24.464208502107898,24.29672864819886,23.809911320806357
2006-Jan-30 02:30:00,24.421898167805157,24.24240564134061,23.76842527004944
2006-Jan-30 02:40:00,24.380368516097818,24.188669048691764,23.727373398735516
2006-Jan-30 02:50:00,24.339943041883668,24.13558154557666,23.68677856997638
2006-Jan-30 03:00:00,24.29975394647366,24.083381246517938,23.64664627104337
2006-Jan-30 03:10:00,24.259503302698946,24.031556378102884,23.60572997073616
2006-Jan-30 03:20:00,24.219353999817937,23.979973734628267,23.56380395415511
2006-Jan-30 03:30:00,24.179519554424584,23.928753656261122,23.52147845700451
2006-Jan-30 03:40:00,24.140080180385297,23.87801688420233,23.479314152623868
2006-Jan-30 03:50:00,24.10101655260344,23.827786747153638,23.437512117299836
2006-Jan-30 04:00:00,24.062287710500183,23.778019088246083,23.396041954405465
2006-Jan-30 04:10:00,24.02386390847812,23.728651321842808,23.356612624511854
2006-Jan-30 04:20:00,23.98572243347819,23.679622278119844,23.318874510594075
2006-Jan-30 04:30:00,23.947839022648903,23.63087267285959,23.281848587012547
2006-Jan-30 04:40:00,23.910189538843255,23.582346595858873,23.245003351328208
2006-Jan-30 04:50:00,23.87275778731133,23.533998522383573,23.208265970045183
2006-Jan-30 05:00:00,23.83554181823445,23.48579958484219,23.171597867103785
2006-Jan-30 05:10:00,23.798556735830843,23.437738643036983,23.135389994575267
2006-Jan-30 05:20:00,23.761837728160238,23.389819154388757,23.099898017885444
2006-Jan-30 05:30:00,23.725453706180225,23.342056189852578,23.06497975146942
2006-Jan-30 05:40:00,23.689590630053747,23.294476287089093,23.030385336303198
2006-Jan-30 05:50:00,23.65399103088021,23.24711889687983,22.99598031213087
2006-Jan-30 06:00:00,23.61813826688652,23.200036640735703,22.961756444456135
2006-Jan-30 06:10:00,23.581999952117915,23.15329243379984,22.92759574720614
2006-Jan-30 06:20:00,23.54581590470519,23.106958501038946,22.892998203147105
2006-Jan-30 06:30:00,23.50978788488003,23.061112905259336,22.85862512469306
2006-Jan-30 06:40:00,23.473997881275956,23.01583868023183,22.82429128822598
2006-Jan-30 06:50:00,23.43846870265967,22.97123948301122,22.79051614490293
2006-Jan-30 07:00:00,23.4032220826804,22.927352950478564,22.757172838796933
2006-Jan-30 07:10:00,23.368290029077137,22.88393852379639,22.723411914480078
2006-Jan-30 07:20:00,23.33370346319449,22.840958321540157,22.690531296771717
2006-Jan-30 07:30:00,23.299474984437,22.798504531498654,22.604504142149274
2006-Jan-30 07:40:00,23.26558745956486,22.75663900184738,22.51780309385284
2006-Jan-30 07:50:00,23.231696465657144,22.715007937481072,22.461344801094388
2006-Jan-30 08:00:00,23.19675716129034,22.672454059483588,22.428462773562007
2006-Jan-30 08:10:00,23.159079678226426,22.62710475268879,22.395969358516975
2006-Jan-30 08:20:00,23.116867292383393,22.576968216634143,22.35348814771798
2006-Jan-30 08:30:00,23.068797557011575,22.520570799263368,22.302389751282018
2006-Jan-30 08:40:00,23.014238603077313,22.457194138571175,22.24653353438978
2006-Jan-30 08:50:00,22.953116709543753,22.38672886720361,22.18726242222854
2006-Jan-30 09:00:00,22.885674287330968,22.309408241599517,22.12404871928901
2006-Jan-30 09:10:00,22.81227966017535,22.225600218333433,22.069124521407893
2006-Jan-30 09:20:00,22.733366730450037,22.13574540252136,22.02187319900078
2006-Jan-30 09:30:00,22.64943281438629,22.04036009973251,21.9746832351664
2006-Jan-30 09:40:00,22.561102903852944,21.940115214199608,21.926753674074547
2006-Jan-30 09:50:00,22.46919709100322,21.835917016295262,21.877178901232792
2006-Jan-30 10:00:00,22.374725989409647,21.72890219364726,21.82455760178134
2006-Jan-30 10:10:00,22.278814941090317,21.620348905134986,21.76506572192478
2006-Jan-30 10:20:00,22.182576736085164,21.51152871390576,21.697650560296033
2006-Jan-30 10:30:00,22.087005942097225,21.40358280743603,21.62455477228645
2006-Jan-30 10:40:00,21.992884211585434,21.297410358583747,21.549687823342214
2006-Jan-30 10:50:00,21.900718041609718,21.19359465557681,21.475526216163818
2006-Jan-30 11:00:00,21.8107364522915,21.092399231361245,21.402812217913493
2006-Jan-30 11:10:00,21.722949527425733,20.993834500582736,21.333705268645602
2006-Jan-30 11:20:00,21.637198650117448,20.89771603473518,21.267836841529988
2006-Jan-30 11:30:00,21.553234121760067,20.80375384148411,21.203734398285572
2006-Jan-30 11:40:00,21.470783555923756,20.711631306448492,21.140635320135228
2006-Jan-30 11:50:00,21.38959612231937,20.621056614872405,21.076524916904475
2006-Jan-30 12:00:00,21.309459814011138,20.53178304027646,21.013077581344206
2006-Jan-30 12:10:00,21.23017968049065,20.443584883122046,20.95499336619011
2006-Jan-30 12:20:00,21.151613980415274,20.356297468272334,20.900622029732805
2006-Jan-30 12:30:00,21.073668369225338,20.269811518690265,20.84746760624035
2006-Jan-30 12:40:00,20.996324122049174,20.184107112405247,20.793322091452005
2006-Jan-30 12:50:00,20.919676966785094,20.099299035721085,20.737020002946167
2006-Jan-30 13:00:00,20.84393627370574,20.01563525046952,20.679965110254102
2006-Jan-30 13:10:00,20.769386761507402,19.933450853453248,20.621620609758505
2006-Jan-30 13:20:00,20.69631194769091,19.853078918731416,20.56259460983407
2006-Jan-30 13:30:00,20.62494838748385,19.77479602270125,20.5040920191455
2006-Jan-30 13:40:00,20.555450722330722,19.698780906318397,20.445959522777045
2006-Jan-30 13:50:00,20.4878712778302,19.625090939083517,20.388084337129158
2006-Jan-30 14:00:00,20.42216459355391,19.553668008456498,20.330782008548656
2006-Jan-30 14:10:00,20.358212166333324,19.48436793312307,20.273165799039262
2006-Jan-30 14:20:00,20.295853070971685,19.41699660760691,20.216602021226183
2006-Jan-30 14:30:00,20.234911905687113,19.35134299212058,20.16205448138983
2006-Jan-30 14:40:00,20.175222372525226,19.287206988349297,20.10991955577881
2006-Jan-30 14:50:00,20.11664364721835,19.224418778239794,20.058647028309036
2006-Jan-30 15:00:00,20.059066598069887,19.162846167642734,20.00844534988454
2006-Jan-30 15:10:00,20.002411312281588,19.102391707001946,19.957766853578285
2006-Jan-30 15:20:00,19.946620085826023,19.042984487780572,19.90686152678738
2006-Jan-30 15:30:00,19.89164727287867,18.984568247760176,19.856373725797937
2006-Jan-30 15:40:00,19.837446652743743,18.927086543644133,19.80305931962831
2006-Jan-30 15:50:00,19.783961216531658,18.870470707926515,19.747589748836717
2006-Jan-30 16:00:00,19.731119645623224,18.814635589651218,19.69197717759897
2006-Jan-30 16:10:00,19.678837619528117,18.75948103141111,19.63918921577031
2006-Jan-30 16:20:00,19.627027314846536,18.704902455664865,19.590688670942196
2006-Jan-30 16:30:00,19.57561082400189,18.65080655156942,19.54501370127205
2006-Jan-30 16:40:00,19.524542361200606,18.597137371455574,19.497240597890208
2006-Jan-30 16:50:00,19.473826556231376,18.543897961583635,19.44717642588207
2006-Jan-30 17:00:00,19.423519008029434,18.49115136744076,19.39636524188086
2006-Jan-30 17:10:00,19.373701739231233,18.438993294203,19.33739283766889
2006-Jan-30 17:20:00,19.324479176889426,18.38754497198585,19.270158237399546
2006-Jan-30 17:30:00,19.275918436642545,18.336884412327763,19.198617890786636
2006-Jan-30 17:40:00,19.227946497353887,18.286928673478055,19.218529357870246
2006-Jan-30 17:50:00,19.180365190830884,18.237442895753464,19.239067988749543
2006-Jan-30 18:00:00,19.13299142413203,18.188204880896212,19.212390809241956
2006-Jan-30 18:10:00,19.086030979240064,18.139429408141257,19.15352523359887
2006-Jan-30 18:20:00,19.0401721373662,18.09187814194774,19.08788855946179
2006-Jan-30 18:30:00,18.996311447728527,18.046550443090293,19.027340880332318
2006-Jan-30 18:40:00,18.95519206613315,18.00427317170621,18.97484191975291
2006-Jan-30 18:50:00,18.917216557376456,17.96548791693743,18.928632681462933
2006-Jan-30 19:00:00,18.882460175555384,17.930266195912747,18.886179827685712
2006-Jan-30 19:10:00,18.85077328033065,17.898427321299035,18.846019586562843
2006-Jan-30 19:20:00,18.82190458803365,17.86967718251781,18.80811093322682
2006-Jan-30 19:30:00,18.79556165392719,17.84367763201736,18.77268527939548
2006-Jan-30 19:40:00,18.771439376364178,17.820077829991828,18.73964872066296
2006-Jan-30 19:50:00,18.749236199860203,17.798530460846376,18.70866021746716
2006-Jan-30 20:00:00,18.72866399568476,17.778701482444134,18.679360604644433
2006-Jan-30 20:10:00,18.70945317927441,17.760275777114995,18.653056765646433
2006-Jan-30 20:20:00,18.691355033330623,17.742960573347023,18.629500304034995
2006-Jan-30 20:30:00,18.674144738677647,17.72649106250057,18.60757441939443
2006-Jan-30 20:40:00,18.657626999583727,17.71064072236175,18.586599912054307
2006-Jan-30 20:50:00,18.641641255055056,17.69523112104146,18.56631222215727
2006-Jan-30 21:00:00,18.626062519409185,17.680134420109237,18.546629491948853
2006-Jan-30 21:10:00,18.61080130608142,17.665271556094464,18.527280188170174
2006-Jan-30 21:20:00,18.59578840492403,17.650593687685465,18.5081516163878
2006-Jan-30 21:30:00,18.58097146270689,17.636073816442558,18.489238174634686
2006-Jan-30 21:40:00,18.566310128217705,17.621695920367753,18.470527631893184
2006-Jan-30 21:50:00,18.551769053473432,17.607442647362582,18.45197394228876
2006-Jan-30 22:00:00,18.537312949515602,17.59328773550357,18.433550444358342
2006-Jan-30 22:10:00,18.522905206804406,17.579194888558593,18.415495726468162
2006-Jan-30 22:20:00,18.50850869624938,17.565120494837412,18.39777259337287
2006-Jan-30 22:30:00,18.494087388480338,17.55101775313859,18.380174120128753
2006-Jan-30 22:40:00,18.47960829038636,17.53684121250376,18.362550142593847
2006-Jan-30 22:50:00,18.465043095749337,17.52255060059745,18.34485242106805
2006-Jan-30 23:00:00,18.450368906102206,17.508112825547176,18.327076977219654
2006-Jan-30 23:10:00,18.435567954536683,17.493502070822984,18.30921680613479
2006-Jan-30 23:20:00,18.420626774710136,17.478698785937404,18.291255496744544
2006-Jan-30 23:30:00,18.405535280509618,17.463688409828585,18.273175533909974
2006-Jan-30 23:40:00,18.390285981197064,17.448460242920884,18.254963817514813
2006-Jan-30 23:50:00,18.37487336471812,17.433006547012578,18.23661146367694
2006-Jan-31 00:00:00,18.359293419190877,17.41732183863182,18.218111716811737
2006-Jan-31 00:10:00,18.343544902311642,17.40140400059463,18.200447709971915
2006-Jan-31 00:20:00,18.327625491281175,17.385250279778667,18.18345871014807
2006-Jan-31 00:30:00,18.311533689158555,17.368859246011457,18.16656367027657
2006-Jan-31 00:40:00,18.29527137543592,17.352233626774716,18.149467064565385
2006-Jan-31 00:50:00,18.278845135546426,17.335381938892418,18.13217399785113
2006-Jan-31 01:00:00,18.26226626263393,17.318318563292216,18.114647173467628
2006-Jan-31 01:10:00,18.24554987516121,17.301062668265175,18.09615260627255
2006-Jan-31 01:20:00,18.228713529575657,17.283636392294728,18.076969872542595
2006-Jan-31 01:30:00,18.211774978342987,17.266061516465193,18.05755425578919
2006-Jan-31 01:40:00,18.19474886402201,17.248354151217356,18.03809652351746
2006-Jan-31 01:50:00,18.177643633719217,17.230519643143882,18.018597482400203
2006-Jan-31 02:00:00,18.16046023433284,17.212550463754486,17.999013200589964
2006-Jan-31 02:10:00,18.14319280805851,17.19442751453536,17.980995020986207
2006-Jan-31 02:20:00,18.12583068295881,17.176123675587277,17.964334679216474
2006-Jan-31 02:30:00,18.108362212549352,17.15761050532386,17.948134043448814
2006-Jan-31 02:40:00,18.090780838698052,17.138868770726774,17.93186123050487
2006-Jan-31 02:50:00,18.073090933867807,17.119898617204665,17.915487685002386
2006-Jan-31 03:00:00,18.055310342540004,17.100724056622358,17.89912824790194
2006-Jan-31 03:10:00,18.03746745779729,17.081389071588944,17.8823832010683
2006-Jan-31 03:20:00,18.019601453631363,17.0619556948281,17.865067159412643
2006-Jan-31 03:30:00,18.00175641566086,17.042494821333847,17.847423931773285
2006-Jan-31 03:40:00,17.983975148362617,17.023076284518332,17.829730845804995
2006-Jan-31 03:50:00,17.966294942806574,17.003761442271504,17.812124830710374
2006-Jan-31 04:00:00,17.948745720013758,16.984599593387546,17.794632975968884
2006-Jan-31 04:10:00,17.931350072858958,16.965627826729342,17.777253694370327
2006-Jan-31 04:20:00,17.914124308089953,16.946872771280553,17.76000122784172
2006-Jan-31 04:30:00,17.89707980920415,16.92835287610196,17.74290041108705
2006-Jan-31 04:40:00,17.88022428296897,16.91008041733598,17.72597336376947
2006-Jan-31 04:50:00,17.86356275203958,16.89206306559557,17.709234999200017
2006-Jan-31 05:00:00,17.847098299868698,16.874305107554406,17.692714372651388
2006-Jan-31 05:10:00,17.83083261430511,16.8568084122039,17.676332826047272
2006-Jan-31 05:20:00,17.814761959206272,16.839568834081014,17.613383553720876
2006-Jan-31 05:30:00,17.79886519095916,16.822565655077934,17.551579671003058
2006-Jan-31 05:40:00,17.78291863302279,16.805585519153787,17.515796426595532
2006-Jan-31 05:50:00,17.766273281580215,16.788012459429822,17.49786081248465
2006-Jan-31 06:00:00,17.74790768740591,16.768880627809136,17.482818982735264
2006-Jan-31 06:10:00,17.726776395740373,16.747205994350715,17.462841271589994
